0.10142,0.15472,-0.17038,-0.029995,-0.23849,-0.26385,0.045141,0.1348,-0.10642,-0.079801,0.34154,0.24211,0.32019,0.2188,0.17567,-0.037358,0.60108,0.47547,0.16757,0.35042,0.3092,0.38939,-0.21436,-0.11251,0.10065,0.30216,-0.21248,-0.38826,1,0.78117,0.52669,0.55449,0.044512,0.14756,-0.41906,-0.42773,-0.29834,-0.40403,-0.11519,-0.31652,-0.11911,-0.11643,-0.56402,-0.043028,-0.40409,-0.27792,-0.010585,-0.35412,-0.19464,-0.21458,-0.38432,-0.3508,-0.50514,-0.33398,-0.47617,-0.50915,0.20039,0.028181,-0.27762,-0.35251,-0.33523,-0.17415,0.24643,0.20228,-0.47218,-0.38281,-0.5177,-0.45088,0.16207,0.13686,0.53884,0.33374,0.44333,0.52572,0.23209,0.23962,0.013737,-0.098201,0.61217,0.66927,0.79913,0.66788,0.15862,0.11094,-0.37013,-0.51927,-0.089535,-0.30296,-0.4962,-0.61128
-0.0095681,0.18266,-0.35995,0.098509,-0.14375,-0.083334,-0.23944,0.30535,-0.018418,0.12062,-0.011505,0.29174,0.0031613,0.2351,0.35856,0.26559,0.45335,0.42424,0.015015,0.39173,0.42853,0.44506,-0.42942,-0.12496,0.23438,0.40659,-0.13916,-0.30049,0.78117,1,0.29062,0.40135,-0.059647,0.15537,-0.46114,-0.35214,-0.084099,-0.30125,0.21986,-0.067912,0.13432,0.18886,-0.53586,-0.05372,-0.38372,-0.14188,0.10387,-0.12748,-0.17809,-0.21859,-0.49416,-0.29642,-0.41968,-0.27837,-0.46886,-0.32747,0.15894,0.066284,-0.25335,-0.17682,-0.39481,0.023592,0.064882,0.21858,-0.6118,-0.29462,-0.44594,-0.27275,0.071154,0.055276,0.36678,0.23997,0.46052,0.61066,0.32389,0.34019,0.145,0.14723,0.31675,0.52117,0.68058,0.74308,0.42754,0.47025,-0.37654,-0.29004,0.16484,-0.14641,-0.60085,-0.52722
-0.28791,-0.31742,-0.02164,0.10482,-0.20498,-0.23832,-0.02828,0.042801,-0.29497,-0.19874,0.23031,0.24221,0.10776,0.10642,0.0078131,-0.078324,0.05214,0.060866,-0.17292,0.016361,0.29573,0.42084,0.17345,0.39716,0.33348,0.52786,0.02923,-0.21321,0.52669,0.29062,1,0.96333,0.13153,0.020863,-0.026639,0.046025,-0.77273,-0.69998,-0.48647,-0.64602,-0.60475,-0.63541,-0.30529,0.45401,-0.10711,0.025892,-0.15941,-0.39505,-0.090163,-0.08702,0.027945,-0.069844,-0.57431,-0.2377,-0.60307,-0.68475,-0.16534,-0.20217,-0.2554,-0.27817,-0.26594,-0.10648,0.091747,0.0041055,0.020622,-0.042893,-0.25234,-0.18202,0.56252,0.61137,0.65608,0.41659,-0.062197,0.0085699,-0.36796,-0.35994,-0.31433,-0.40648,0.82015,0.76894,0.64479,0.21729,-0.077229,-0.38317,-0.053197,-0.44556,-0.3106,-0.46797,-0.45382,-0.46672
-0.34342,-0.32415,-0.094539,0.17449,-0.16819,-0.17842,-0.15267,0.094023,-0.23872,-0.12594,0.13812,0.30173,0.054286,0.16486,0.10127,0.053371,0.0096232,0.07109,-0.2442,-0.0081131,0.33904,0.45815,0.11932,0.44846,0.39599,0.62583,0.055569,-0.17866,0.55449,0.40135,0.96333,1,0.047816,-0.01256,-0.020796,0.09047,-0.72512,-0.70925,-0.37504,-0.56765,-0.52677,-0.54169,-0.30487,0.47174,-0.13636,0.0075905,-0.087471,-0.35069,-0.18084,-0.17287,-0.051419,-0.095503,-0.59623,-0.29554,-0.63858,-0.67878,-0.18935,-0.21317,-0.29555,-0.26907,-0.35258,-0.062203,0.043492,-0.0015188,-0.047373,-0.018794,-0.23578,-0.14303,0.53019,0.5659,0.66125,0.40127,-0.034323,0.04787,-0.30514,-0.30995,-0.28907,-0.3729,0.77676,0.7938,0.67805,0.28856,0.040879,-0.27855,-0.042066,-0.40654,-0.20964,-0.43375,-0.51598,-0.45075
-0.10051,0.032677,-0.015487,0.25952,0.021017,0.005727,0.091632,0.28093,0.048458,0.067327,-0.11563,0.049801,-0.038841,-0.090595,-0.15894,-0.18399,0.2298,0.17601,0.2365,0.43768,-0.16702,-0.094774,0.046813,0.15455,-0.47273,-0.42314,-0.16482,-0.1863,0.044512,-0.059647,0.13153,0.047816,1,0.82735,-0.24161,-0.083853,-0.13537,0.22289,-0.43922,-0.35595,-0.18617,-0.20001,0.020419,-0.23022,-0.072709,-0.14505,-0.1742,-0.20651,-0.08334,-0.1453,-0.31191,-0.17875,-0.063139,-0.27744,-0.014554,-0.10583,0.11314,-0.054857,-0.30473,-0.30275,-0.041068,0.096989,0.38625,0.39657,-0.25324,-0.31535,-0.14658,0.0065264,0.21086,0.18609,-0.23496,-0.17176,-0.037664,0.027015,-0.20713,-0.05773,-0.063666,-0.019639,0.15809,-0.13283,-0.023114,0.11026,-0.52644,-0.0068674,-0.305,-0.22283,-0.54781,-0.29288,0.052574,-0.22441
-0.052359,0.18627,-0.31972,0.34754,-0.00012246,0.059851,-0.10698,0.51035,0.14041,0.2111,-0.17364,0.24872,-0.043814,0.093531,-0.097467,-0.055392,0.36793,0.39127,0.081542,0.5201,-0.16369,-0.058304,-0.32643,0.050374,-0.63112,-0.46497,-0.26576,-0.23279,0.14756,0.15537,0.020863,-0.01256,0.82735,1,-0.46809,-0.23524,-0.067673,0.32389,-0.37758,-0.24264,-0.086452,-0.043285,-0.10456,-0.38537,-0.17893,-0.09458,-0.28311,-0.31523,-0.067695,-0.074271,-0.47545,-0.18633,-0.051285,-0.33076,-0.048457,-0.072542,0.24274,0.0018851,-0.35003,-0.23262,-0.16609,0.26365,0.43109,0.62051,-0.52797,-0.34589,-0.30312,0.050515,-0.033726,-0.066425,-0.33186,-0.19501,-0.030878,0.13536,-0.10379,0.052684,-0.15389,-0.002095,0.13029,-0.14432,0.066343,0.35371,-0.44782,0.2572,-0.4649,-0.22142,-0.47682,-0.21833,-0.015363,-0.23
-0.36247,-0.41326,0.24376,-0.1664,0.070707,0.059546,-0.013313,-0.45819,-0.10143,-0.13835,-0.23021,-0.25558,-0.18006,-0.076139,-0.12902,-0.034715,-0.53939,-0.48976,-0.12642,-0.58007,-0.015861,-0.14702,0.57854,0.34381,0.47896,0.32171,0.43337,0.43493,-0.41906,-0.46114,-0.026639,-0.020796,-0.24161,-0.46809,1,0.81582,0.055339,-0.075688,0.086513,0.073788,0.025136,-0.11846,0.66489,0.51805,0.61344,0.14783,0.35001,0.34829,-0.095678,-0.074248,0.51621,0.34372,0.04633,0.059665,0.005695,-0.056678,-0.43676,-0.34969,0.063047,0.02677,0.039222,-0.23646,-0.41823,-0.53716,0.70896,0.45241,0.65236,0.33488,0.076566,0.031968,0.036126,-0.10838,-0.14505,-0.3114,-0.094687,-0.19386,0.22955,0.1317,-0.1484,-0.09538,-0.2772,-0.44663,-0.0077549,-0.42077,0.61775,0.3719,0.10886,0.051071,0.19424,0.38907
-0.55983,-0.45986,0.05699,0.208,0.10701,0.16797,-0.25907,-0.14228,-0.084239,0.0052933,-0.42749,-0.001084,-0.37186,0.077794,-0.065528,0.17707,-0.60266,-0.47343,-0.27204,-0.45066,0.012605,-0.06737,0.45061,0.58435,0.38392,0.3512,0.3613,0.42451,-0.42773,-0.35214,0.046025,0.09047,-0.083853,-0.23524,0.81582,1,-0.0049643,-0.029947,0.057387,0.031672,0.026452,-0.078506,0.64974,0.50861,0.57691,0.2976,0.17925,0.23787,-0.11884,-0.077598,0.38524,0.41224,-0.015407,-0.054446,-0.11761,-0.11793,-0.51421,-0.40699,-0.025353,0.088066,-0.13458,0.019853,-0.36369,-0.37484,0.51123,0.49495,0.64591,0.54734,0.15029,0.084013,-0.07463,-0.18048,-0.22061,-0.31546,-0.19147,-0.24745,0.14876,0.16329,-0.12614,-0.090045,-0.27908,-0.33938,0.045032,-0.20704,0.57338,0.47773,0.10181,0.068349,0.093189,0.42063
0.15943,0.24355,0.0089984,-0.043607,0.21595,0.26225,-0.0279,-0.046406,0.31385,0.245,-0.31638,-0.29363,-0.17104,-0.17764,0.18278,0.17784,-0.057115,-0.098493,0.11968,-0.016343,-0.017875,-0.14941,-0.057221,-0.26131,-0.085963,-0.26849,0.037922,0.26541,-0.29834,-0.084099,-0.77273,-0.72512,-0.13537,-0.067673,0.055339,-0.0049643,1,0.71896,0.73771,0.78333,0.82289,0.77498,0.23214,-0.43376,0.018453,-0.2098,0.33563,0.46908,-0.094119,-0.11602,-0.16031,-0.011543,0.4361,0.038259,0.623,0.6983,0.14843,0.19916,0.13778,0.18786,0.075584,0.032622,-0.16123,-0.069827,-0.06868,0.027233,0.16956,0.035019,-0.44251,-0.5214,-0.42677,-0.35858,0.216,0.10744,0.42033,0.439,0.38377,0.36975,-0.73998,-0.62663,-0.47419,-0.099347,0.3504,0.50376,0.16107,0.39262,0.52257,0.50695,0.44048,0.39981
0.14996,0.25019,-0.085292,0.078741,0.31955,0.37888,-0.037434,0.09573,0.44144,0.37768,-0.23807,-0.14767,-0.038284,-0.11617,0.07359,0.1815,0.031009,0.026197,0.1019,0.082223,-0.30133,-0.27711,-0.14131,-0.18334,-0.50391,-0.61397,0.030451,0.26594,-0.40403,-0.30125,-0.69998,-0.70925,0.22289,0.32389,-0.075688,-0.029947,0.71896,1,0.28224,0.57822,0.51183,0.5521,0.31995,-0.50305,-0.0097037,-0.23037,0.078128,0.2623,-0.028827,-0.081612,-0.18391,-0.094197,0.48507,-0.04279,0.70365,0.73039,0.23551,0.17473,0.038853,0.12411,0.13374,0.16102,0.085901,0.20754,-0.1041,-0.059752,0.078889,0.10091,-0.40413,-0.46274,-0.64753,-0.44504,-0.038057,-0.040276,0.20414,0.2818,0.098124,0.17799,-0.5625,-0.70923,-0.50709,-0.10637,-0.09259,0.3976,0.042744,0.31515,0.10057,0.43313,0.58882,0.46308
0.040155,0.081465,-0.032935,-0.0588,0.14537,0.22382,-0.17659,-0.08737,0.16091,0.18816,-0.27561,-0.20034,-0.25255,-0.10428,0.33374,0.32018,-0.17992,-0.19939,-0.075957,-0.11434,0.29234,0.15171,-0.096692,-0.20934,0.38036,0.24231,0.15114,0.28656,-0.11519,0.21986,-0.48647,-0.37504,-0.43922,-0.37758,0.086513,0.057387,0.73771,0.28224,1,0.83064,0.81383,0.80113,-0.01314,-0.18554,-0.010582,-0.078252,0.30718,0.42632,-0.11165,-0.12109,-0.13205,0.025983,0.12637,-0.0070987,0.28972,0.4696,-0.0022195,0.16043,0.14707,0.24546,-0.086325,-0.011309,-0.39457,-0.27812,-0.045629,0.14801,0.14541,0.016767,-0.26835,-0.29443,-0.063667,-0.14304,0.23034,0.15839,0.39766,0.31339,0.303,0.26833,-0.57665,-0.28977,-0.21317,-0.029488,0.81517,0.53362,0.19061,0.3393,0.85079,0.50323,0.024056,0.25298
0.10531,0.1308,-0.058539,-0.040355,0.24073,0.33907,-0.1434,-0.097707,0.30738,0.28212,-0.25717,-0.21478,-0.1678,-0.10545,0.25809,0.28712,-0.18547,-0.18194,-0.10142,-0.14632,0.050877,0.0033877,-0.15689,-0.24941,0.052738,-0.059935,0.17746,0.41505,-0.31652,-0.067912,-0.64602,-0.56765,-0.35595,-0.24264,0.073788,0.031672,0.78333,0.57822,0.83064,1,0.76931,0.80062,0.13431,-0.3357,0.026646,-0.12539,0.16044,0.35929,-0.081884,-0.090644,-0.093297,0.0031869,0.33229,0.037699,0.51033,0.70027,0.092349,0.1849,0.19084,0.30143,0.028908,0.029174,-0.28122,-0.18873,-0.0222,0.11374,0.18722,0.10016,-0.40632,-0.48991,-0.29685,-0.29316,0.030523,-0.010169,0.31909,0.23209,0.13319,0.13589,-0.66341,-0.51827,-0.43008,-0.1736,0.59042,0.47834,0.16828,0.3339,0.75083,0.59515,0.29358,0.48192
0.12613,0.30415,-0.076628,0.079943,0.24923,0.37374,-0.14296,0.049624,0.3019,0.34417,-0.31266,-0.10057,-0.21614,-0.027819,0.3217,0.32673,-0.017666,-0.065273,0.028211,-0.01792,0.29693,0.10473,-0.10242,-0.15345,0.12205,0.0019955,0.16702,0.3648,-0.11911,0.13432,-0.60475,-0.52677,-0.18617,-0.086452,0.025136,0.026452,0.82289,0.51183,0.81383,0.76931,1,0.86475,0.082033,-0.37849,-0.0085818,-0.11693,0.21355,0.30061,-0.035388,-0.037741,-0.20124,0.05454,0.2104,-0.055222,0.427,0.53285,0.19223,0.30244,0.17252,0.29279,-0.023482,0.14024,-0.17913,-0.0084668,-0.12457,0.12271,0.17596,0.10238,-0.39783,-0.45803,-0.27415,-0.293,0.33847,0.23613,0.50084,0.44717,0.30579,0.33166,-0.57252,-0.44867,-0.28054,0.067768,0.59127,0.6063,0.14066,0.45213,0.67358,0.5571,0.24054,0.40138
0.14842,0.29421,-0.13934,0.06697,0.24576,0.35222,-0.23445,0.053463,0.33911,0.37295,-0.27751,-0.10334,-0.20334,-0.04728,0.33333,0.36873,0.039439,0.046748,-0.0041746,0.069285,0.18893,0.11275,-0.26684,-0.23542,0.031676,-0.05928,0.096717,0.32342,-0.11643,0.18886,-0.63541,-0.54169,-0.20001,-0.043285,-0.11846,-0.078506,0.77498,0.5521,0.80113,0.80062,0.86475,1,-0.00013612,-0.39482,-0.15088,-0.13599,0.17685,0.31958,-0.068516,-0.074262,-0.2592,-0.062736,0.28812,-0.023488,0.37114,0.55912,0.23603,0.26605,0.084746,0.22374,-0.091081,0.074904,-0.12781,-0.0017382,-0.23735,-0.019769,0.025758,0.054906,-0.41142,-0.45784,-0.31545,-0.25775,0.28895,0.30046,0.47737,0.48272,0.26264,0.32398,-0.60088,-0.43755,-0.22519,0.14953,0.58429,0.68476,0.060554,0.38755,0.6447,0.52591,0.13461,0.31482
-0.31611,-0.28564,0.11857,0.018929,0.15165,0.13371,-0.052466,-0.19134,0.047225,0.032149,-0.35397,-0.13391,-0.22912,-0.0022383,-0.16018,0.070972,-0.49132,-0.40759,-0.11479,-0.42631,-0.25008,-0.3434,0.34436,0.29887,0.067872,-0.063718,0.30907,0.38597,-0.56402,-0.53586,-0.30529,-0.30487,0.020419,-0.10456,0.66489,0.64974,0.23214,0.31995,-0.01314,0.13431,0.082033,-0.00013612,1,0.41542,0.53053,0.1972,0.34737,0.4383,0.033547,-0.056124,0.46869,0.3639,0.32909,0.11195,0.26996,0.2156,-0.31789,-0.29285,0.10314,0.10071,0.093892,0.013788,-0.30263,-0.26571,0.46773,0.33407,0.55614,0.39421,-0.10887,-0.13871,-0.35181,-0.30119,-0.17144,-0.2935,-0.042565,-0.094588,0.2399,0.25341,-0.31727,-0.36094,-0.47562,-0.44517,-0.21153,-0.23395,0.42629,0.42708,-0.035798,0.12799,0.35086,0.45337
-0.45981,-0.55737,0.054808,-0.061149,-0.058641,-0.12682,-0.13949,-0.25095,-0.24371,-0.19659,-0.11165,-0.012162,-0.22403,0.036786,-0.0026758,0.074602,-0.46041,-0.4095,-0.31083,-0.40685,0.12004,0.12144,0.29318,0.439,0.61383,0.61239,0.3201,0.13131,-0.043028,-0.05372,0.45401,0.47174,-0.23022,-0.38537,0.51805,0.50861,-0.43376,-0.50305,-0.18554,-0.3357,-0.37849,-0.39482,0.41542,1,0.2276,0.36997,0.37232,0.35774,0.053344,0.01733,0.52797,0.31648,-0.084697,0.20912,-0.29939,-0.33169,-0.45331,-0.38765,0.041709,-0.013761,-0.12585,-0.16385,-0.42271,-0.48763,0.42483,0.28094,0.27011,0.16857,0.36362,0.41769,0.35816,0.27926,-0.061245,-0.066653,-0.21515,-0.25579,0.079004,0.03197,0.30234,0.39871,0.19018,-0.20186,0.015143,-0.48227,0.36859,0.11091,-0.092629,-0.21194,-0.20838,-0.016105
-0.078389,-0.12745,0.11749,0.028518,0.053431,-0.0099715,0.096085,-0.12791,-0.18494,-0.173,-0.11683,0.0070035,-0.085143,0.11348,-0.31024,-0.11476,-0.33875,-0.37936,-5.6612e-005,-0.16899,-0.098184,-0.27103,0.31325,0.20278,0.12079,0.01461,0.1387,0.19708,-0.40409,-0.38372,-0.10711,-0.13636,-0.072709,-0.17893,0.61344,0.57691,0.018453,-0.0097037,-0.010582,0.026646,-0.0085818,-0.15088,0.53053,0.2276,1,0.5213,-0.082077,0.023686,0.37812,0.28814,0.54991,0.50878,-0.026177,0.071234,0.037787,-0.061272,-0.21003,-0.13822,0.35033,0.33944,0.33744,0.16375,-0.14641,-0.14984,0.56474,0.53986,0.65675,0.48494,0.013985,0.049981,-0.2198,-0.26258,-0.26406,-0.40669,-0.19696,-0.2954,0.11234,0.16611,-0.15997,-0.20352,-0.3478,-0.42195,-0.045545,-0.17484,0.34501,0.34006,0.077324,0.16466,0.12558,0.29634
-0.18731,-0.17525,-0.090278,0.21054,-0.029373,-0.065935,-0.14349,0.15882,-0.25436,-0.13191,-0.21009,0.18722,-0.37713,0.13828,-0.18159,0.0027503,-0.38608,-0.36948,-0.32663,-0.096361,0.0024902,-0.067907,-0.058868,0.23019,0.14975,0.18529,0.0088316,0.0033286,-0.27792,-0.14188,0.025892,0.0075905,-0.14505,-0.09458,0.14783,0.2976,-0.2098,-0.23037,-0.078252,-0.12539,-0.11693,-0.13599,0.1972,0.36997,0.5213,1,-0.18086,0.010643,0.6187,0.67688,0.50291,0.64164,0.031514,0.33012,-0.11767,-0.12481,-0.21078,-0.061502,0.44593,0.51679,0.17992,0.39651,-0.23384,-0.1003,0.24629,0.45327,0.39963,0.58101,-0.036348,0.11081,-0.14376,-0.021434,-0.14578,-0.13186,-0.17402,-0.26799,-0.058626,0.13868,-0.039919,-0.055564,-0.18244,-0.29788,0.081154,-0.076136,0.17625,0.31911,0.073066,0.089259,-0.082586,0.1822
-0.24807,-0.31928,0.016665,-0.28926,0.1237,0.04963,-0.098685,-0.30102,0.21163,0.092545,-0.32361,-0.35394,-0.17827,-0.17009,0.28415,0.20139,-0.25869,-0.29488,-0.036571,-0.26791,0.067634,0.027993,0.10657,0.0037549,0.40758,0.29907,0.28168,0.11395,-0.010585,0.10387,-0.15941,-0.087471,-0.1742,-0.28311,0.35001,0.17925,0.33563,0.078128,0.30718,0.16044,0.21355,0.17685,0.34737,0.37232,-0.082077,-0.18086,1,0.78489,-0.31643,-0.38448,0.010836,-0.15065,0.2634,0.099278,0.18517,0.23065,-0.22025,-0.27413,-0.085481,-0.15162,-0.13055,-0.30443,-0.45873,-0.46496,0.041332,-0.082486,0.14526,-0.0794,0.019521,-0.039617,0.10919,0.060893,0.30008,0.21553,0.33072,0.29632,0.41309,0.29826,-0.2196,-0.021504,-0.0085259,-0.037309,0.12398,-0.071736,0.21637,0.086367,0.087349,-0.020356,0.095686,0.018564
-0.18297,-0.30233,0.087118,-0.25062,0.16545,0.084055,-0.10297,-0.31975,0.16076,0.048537,-0.34429,-0.42791,-0.31953,-0.27495,0.21138,0.19709,-0.40534,-0.45021,-0.06068,-0.26162,-0.044572,-0.11732,0.077121,-0.049616,0.32956,0.13125,0.25356,0.20361,-0.35412,-0.12748,-0.39505,-0.35069,-0.20651,-0.31523,0.34829,0.23787,0.46908,0.2623,0.42632,0.35929,0.30061,0.31958,0.4383,0.35774,0.023686,0.010643,0.78489,1,-0.14069,-0.23029,0.14961,-0.016261,0.48022,0.35038,0.36805,0.4758,-0.25278,-0.20943,0.082315,0.025689,0.013588,-0.24436,-0.51992,-0.53433,0.13968,0.012869,0.22473,0.031202,-0.058774,-0.098945,-0.14282,-0.03954,0.12292,0.084827,0.215,0.19232,0.37941,0.34343,-0.4986,-0.34016,-0.30496,-0.32008,0.17964,0.008443,0.2814,0.31292,0.20804,0.16202,0.19122,0.21623
0.3059,0.18024,0.12529,0.093549,0.086948,-0.088748,0.14172,0.033964,-0.19388,-0.17733,0.15169,-0.022545,-0.1023,-0.080675,-0.26138,-0.15427,0.0090775,-0.13964,0.013605,0.15758,-0.030611,-0.14239,0.0039248,-0.054986,-0.060878,-0.14581,-0.05734,-0.026366,-0.19464,-0.17809,-0.090163,-0.18084,-0.08334,-0.067695,-0.095678,-0.11884,-0.094119,-0.028827,-0.11165,-0.081884,-0.035388,-0.068516,0.033547,0.053344,0.37812,0.6187,-0.31643,-0.14069,1,0.75733,0.55153,0.47414,0.19319,0.39243,0.22171,0.097869,0.26121,0.3428,0.73061,0.61457,0.45195,0.34236,0.16504,0.077446,0.299,0.27517,0.24123,0.2262,-0.10576,0.083547,-0.22522,-0.016329,-0.12516,-0.10945,-0.1327,-0.18261,-0.069814,0.12592,0.003349,-0.11554,-0.12869,-0.20596,0.0077602,0.0076415,0.04328,0.24181,0.077191,0.30946,0.083149,0.14324
0.2232,0.19518,0.00023372,0.078177,-0.0042339,-0.027592,0.13173,0.14949,-0.18332,-0.088573,0.072365,0.091679,-0.13296,0.044209,-0.27426,-0.18402,-0.022465,-0.082142,-0.076055,0.026851,0.0030094,-0.056335,-0.079622,-0.026668,-0.057681,-0.072366,-0.06395,0.007743,-0.21458,-0.21859,-0.08702,-0.17287,-0.1453,-0.074271,-0.074248,-0.077598,-0.11602,-0.081612,-0.12109,-0.090644,-0.037741,-0.074262,-0.056124,0.01733,0.28814,0.67688,-0.38448,-0.23029,0.75733,1,0.47817,0.64561,0.11992,0.40193,0.1033,0.024219,0.16265,0.28504,0.56845,0.59641,0.42304,0.39242,0.016208,0.1007,0.27811,0.41018,0.23584,0.3654,-0.18902,0.013698,-0.15558,0.023067,-0.057996,-0.074123,-0.10768,-0.11662,-0.097198,0.11038,0.012165,-0.12817,-0.15142,-0.15666,-0.019874,-0.039929,0.030248,0.2899,0.021964,0.2238,0.12808,0.2554
-0.054513,-0.25753,0.19728,-0.14556,0.011891,-0.072028,0.2041,-0.30558,-0.23839,-0.2234,0.089849,-0.109,-0.013036,-0.013,-0.30714,-0.15479,-0.39038,-0.50064,-0.08842,-0.36826,-0.10161,-0.18037,0.3284,0.19636,0.29429,0.1462,0.24959,0.26777,-0.38432,-0.49416,0.027945,-0.051419,-0.31191,-0.47545,0.51621,0.38524,-0.16031,-0.18391,-0.13205,-0.093297,-0.20124,-0.2592,0.46869,0.52797,0.54991,0.50291,0.010836,0.14961,0.55153,0.47817,1,0.62894,0.29535,0.45807,0.11031,-0.020016,-0.25717,-0.17166,0.52513,0.36854,0.39079,-0.0033659,-0.18666,-0.37894,0.70722,0.48633,0.52952,0.3249,0.079921,0.16317,-0.033101,0.027988,-0.2571,-0.3117,-0.24725,-0.32258,0.073481,0.10159,-0.0096279,-0.058261,-0.22115,-0.50176,-0.050195,-0.42114,0.50295,0.3819,0.014947,0.065806,0.20609,0.3526
-0.171,-0.075609,-0.024554,0.1958,-0.070205,0.0095304,-0.037642,0.13369,-0.25503,-0.080965,-0.17953,0.18932,-0.27223,0.26098,-0.21614,0.0025659,-0.38194,-0.38922,-0.21636,-0.26606,0.017853,-0.17849,0.14254,0.29061,0.23436,0.20087,0.14207,0.22784,-0.3508,-0.29642,-0.069844,-0.095503,-0.17875,-0.18633,0.34372,0.41224,-0.011543,-0.094197,0.025983,0.0031869,0.05454,-0.062736,0.3639,0.31648,0.50878,0.64164,-0.15065,-0.016261,0.47414,0.64561,0.62894,1,0.025764,0.27175,0.025457,-0.039406,-0.24499,-0.049778,0.43534,0.51934,0.18417,0.36059,-0.19681,-0.11526,0.42815,0.66396,0.54538,0.64211,-0.15708,-0.02031,-0.18617,-0.18514,-0.11184,-0.19999,-0.15649,-0.21546,0.05875,0.18958,-0.117,-0.14598,-0.2929,-0.29921,0.096806,-0.12995,0.31333,0.54053,0.16007,0.246,0.12807,0.43441
0.053796,0.017962,0.053461,-0.12349,0.32108,0.23625,-0.0030203,-0.16211,0.29868,0.19998,-0.26646,-0.383,-0.22196,-0.3021,-0.018091,0.048382,-0.16832,-0.22026,0.013439,-0.0834,-0.2939,-0.21939,-0.045102,-0.15751,-0.23019,-0.37358,0.11956,0.27749,-0.50514,-0.41968,-0.57431,-0.59623,-0.063139,-0.051285,0.04633,-0.015407,0.4361,0.48507,0.12637,0.33229,0.2104,0.28812,0.32909,-0.084697,-0.026177,0.031514,0.2634,0.48022,0.19319,0.11992,0.29535,0.025764,1,0.50875,0.60711,0.62442,0.047077,0.034399,0.26807,0.21903,0.21652,-0.019116,-0.10823,-0.12033,0.077475,-0.099592,0.18377,0.088066,-0.23191,-0.34584,-0.40901,-0.10395,-0.094579,-0.106,0.011885,0.11718,0.1125,0.21993,-0.52535,-0.55992,-0.46103,-0.29553,-0.11954,0.082031,0.13104,0.31265,0.020438,0.19891,0.4558,0.39083
0.094741,0.018301,0.17278,-0.16869,0.11012,0.022711,0.15408,-0.15203,-0.027752,-0.048449,-0.012658,-0.18173,-0.14332,-0.15358,-0.020472,-0.0042176,-0.19554,-0.28265,-0.0050938,-0.18596,-0.14038,-0.1654,0.029314,-0.12782,0.12879,-0.0042229,0.15755,0.10119,-0.33398,-0.27837,-0.2377,-0.29554,-0.27744,-0.33076,0.059665,-0.054446,0.038259,-0.04279,-0.0070987,0.037699,-0.055222,-0.023488,0.11195,0.20912,0.071234,0.33012,0.099278,0.35038,0.39243,0.40193,0.45807,0.27175,0.50875,1,0.20991,0.25043,-0.13263,0.045332,0.37738,0.2794,0.33222,-0.033791,-0.14872,-0.24401,0.25578,0.13038,0.11489,0.04349,-0.061714,-0.077488,-0.13236,-0.060907,0.010072,-0.036847,0.017538,0.023778,0.091564,0.10037,-0.23338,-0.16024,-0.25248,-0.32997,0.03014,-0.1306,0.16807,0.32508,0.057746,0.1698,0.13403,0.26509
0.32505,0.19891,0.2045,-0.035932,0.34779,0.25253,0.20391,-0.088798,0.35198,0.16821,-0.036474,-0.34228,0.00581,-0.32356,0.042064,0.057907,-0.12738,-0.19434,0.092843,-0.02065,-0.24319,-0.30942,0.056025,-0.20419,-0.30242,-0.49999,0.078992,0.21058,-0.47617,-0.46886,-0.60307,-0.63858,-0.014554,-0.048457,0.005695,-0.11761,0.623,0.70365,0.28972,0.51033,0.427,0.37114,0.26996,-0.29939,0.037787,-0.11767,0.18517,0.36805,0.22171,0.1033,0.11031,0.025457,0.60711,0.20991,1,0.87061,0.28862,0.36795,0.40855,0.37414,0.41184,0.13562,-0.0078246,-0.024349,0.20036,0.08544,0.17248,0.032737,-0.32867,-0.27978,-0.48406,-0.32203,-0.12279,-0.18409,0.083885,0.090575,-0.020754,0.00020859,-0.5006,-0.62449,-0.51684,-0.36955,-0.028475,0.11947,0.18633,0.30319,0.2036,0.57499,0.77422,0.51021
0.25317,0.18597,0.11361,-0.011257,0.44208,0.41561,0.074439,-0.047075,0.4876,0.35842,-0.19039,-0.33945,-0.11206,-0.32432,0.25828,0.25414,-0.17822,-0.22559,0.014463,-0.029923,-0.15514,-0.19907,-0.10272,-0.2684,-0.20607,-0.39092,0.18729,0.32869,-0.50915,-0.32747,-0.68475,-0.67878,-0.10583,-0.072542,-0.056678,-0.11793,0.6983,0.73039,0.4696,0.70027,0.53285,0.55912,0.2156,-0.33169,-0.061272,-0.12481,0.23065,0.4758,0.097869,0.024219,-0.020016,-0.039406,0.62442,0.25043,0.87061,1,0.2136,0.32511,0.36675,0.39881,0.35106,0.1397,-0.1416,-0.089385,0.045592,0.023282,0.17979,0.10091,-0.36062,-0.37768,-0.50616,-0.33212,-0.092365,-0.097287,0.19358,0.16441,0.011741,0.058485,-0.66059,-0.65775,-0.55917,-0.31853,0.16775,0.31025,0.12972,0.31474,0.34331,0.59742,0.64038,0.5509
