0.36523,0.10062,-0.2308,-0.23036,-0.28427,-0.15633,-0.23035,-0.10484,0.053605,-0.17745,0.38706,0.4042,0.27597,0.096102,0.28705,0.061581,0.64861,0.29272,0.14195,0.23148,0.42137,0.42489,-0.31377,-0.31168,-0.21993,-0.043854,-0.46303,0.01174,1,0.83411,0.36713,0.15261,0.062955,0.27705,-0.30219,-0.40743,-0.21397,-0.41512,0.18408,-0.12806,0.22828,0.00097142,-0.31571,-0.33818,-0.33648,-0.074898,-0.41587,0.047241,-0.16401,-0.25882,-0.45296,-0.090373,-0.24392,-0.2929,-0.42277,-0.40399,0.25024,0.31079,-0.014565,-0.34566,-0.15591,-0.20751,0.36847,0.48361,-0.45197,-0.41915,-0.26451,-0.11301,-0.098938,0.26156,0.51902,0.40479,0.44355,0.72922,0.21865,0.073155,0.31774,0.38042,0.77218,0.58885,0.76063,0.46855,0.5066,0.42869,0.14324,-0.29512,0.038746,-0.036103,-0.18579,-0.48241
0.22209,0.11761,-0.15463,-0.077261,-0.14314,0.075786,-0.26772,-0.049736,0.15046,0.048514,0.26898,0.39909,0.23891,0.19524,0.34575,0.38051,0.49791,0.25675,0.080141,0.2072,0.52112,0.46329,-0.1565,-0.12982,-0.15723,0.08928,-0.45699,0.046358,0.83411,1,0.32345,0.1604,0.0073471,0.22342,-0.25186,-0.40711,-0.18074,-0.38061,0.35512,0.027689,0.26044,-0.038469,-0.26688,-0.26214,-0.3463,-0.083644,-0.29805,0.1802,-0.13975,-0.19132,-0.37984,-0.023885,-0.22511,-0.21555,-0.41494,-0.34099,0.10897,0.26522,-0.09044,-0.34533,-0.28148,-0.16925,0.25711,0.43454,-0.39618,-0.30599,-0.19253,-0.11809,-0.18802,0.15641,0.46686,0.38711,0.41229,0.67013,0.17768,0.15651,0.24925,0.36305,0.688,0.66458,0.76387,0.63385,0.67814,0.57113,0.21288,-0.10917,-0.04055,-0.048369,-0.28046,-0.38055
-0.035312,-0.16649,0.11786,0.021756,0.16475,-0.16879,0.015747,-0.081647,-0.1314,-0.013229,0.021989,0.079354,0.037782,0.15985,0.20148,0.04267,0.45528,0.4406,-0.15899,-0.18457,0.14987,-0.026119,0.28879,0.22604,0.53042,0.49996,-0.36924,-0.16084,0.36713,0.32345,1,0.82408,0.19179,0.33842,0.2057,-0.13676,-0.49851,-0.4603,-0.19623,-0.48842,0.23974,-0.3388,0.048563,-0.065339,-0.02955,0.13194,-0.70047,-0.21816,-0.090267,-0.0084903,-0.23798,-0.047654,-0.36299,-0.090045,-0.50262,-0.56236,-0.17071,-0.17123,-0.25761,-0.21117,-0.17822,-0.093698,-0.10329,-0.057793,0.19222,0.10873,-0.0097425,-0.17663,-0.28287,-0.020123,0.5487,0.16083,-0.26136,0.036896,-0.4234,-0.52907,-0.18427,-0.046317,0.35042,0.66557,0.31413,-0.0038915,-0.015639,-0.13287,-0.06029,0.01942,0.23896,0.35751,-0.022606,-0.10125
-0.11917,-0.089164,0.019861,0.35348,0.1419,0.014836,0.048944,0.15425,-0.18382,0.089083,-0.12871,0.084204,-0.15178,0.20407,-0.064883,0.0049864,0.25243,0.27232,-0.29363,-0.23396,0.06664,-0.044853,0.32274,0.36814,0.52756,0.57265,-0.25238,-0.12286,0.15261,0.1604,0.82408,1,0.024636,0.27765,0.1408,-0.10922,-0.45597,-0.35273,-0.21743,-0.40948,0.17059,-0.30554,-0.0099401,-0.10793,0.0018007,0.1195,-0.54514,-0.30375,-0.070905,0.079276,-0.10817,-0.012515,-0.35346,-0.12637,-0.39524,-0.45716,-0.28991,-0.15648,-0.29519,-0.026067,-0.21285,0.13173,-0.28963,-0.18601,0.20948,0.3081,-0.023574,-0.097672,-0.33661,-0.19227,0.3629,0.15579,-0.3265,-0.089159,-0.44246,-0.49525,-0.28057,-0.087438,0.16064,0.44147,0.030307,-0.14058,-0.14044,-0.2269,-0.20494,0.13115,0.11492,0.27626,-0.099153,-0.010815
0.19659,-0.18737,0.35876,-0.31512,0.14647,-0.33062,-0.12448,-0.55969,-0.35134,-0.25444,-0.023274,-0.27906,0.020511,-0.18232,0.16399,0.087831,0.21225,0.21158,0.47375,0.097293,0.033219,0.059534,0.35579,0.19609,0.26913,-0.062393,0.31504,0.13095,0.062955,0.0073471,0.19179,0.024636,1,0.69011,0.55554,0.39606,0.10325,-0.0021054,0.029882,0.052551,0.22459,0.2242,0.065671,-0.15809,0.10794,-0.22127,-0.12249,-0.091672,-0.41108,-0.23336,-0.24616,0.013369,-0.086492,-0.098403,-0.090371,-0.018153,0.35832,-0.22471,0.052692,-0.23852,-0.1419,-0.44913,0.42475,0.19236,0.23709,0.081812,0.38319,0.28814,0.34226,0.43268,0.13018,-0.075289,0.072957,0.11518,0.18389,0.10967,0.28894,0.20654,0.29471,0.065817,0.28047,0.073412,0.037917,0.10425,0.2671,-0.03984,-0.032874,0.1177,0.073474,-0.13562
0.36542,0.019342,-0.0072655,-0.080494,-0.1446,-0.27877,-0.34034,-0.31689,-0.34149,-0.28959,0.019122,0.037679,-0.084823,-0.084426,-0.13637,-0.15491,0.35536,0.30717,0.32313,0.22955,-0.098071,-0.061488,0.067224,0.076242,0.095793,-0.01026,-0.067646,-0.097491,0.27705,0.22342,0.33842,0.27765,0.69011,1,0.22238,0.18572,-0.27437,-0.31467,-0.15448,-0.19442,0.067064,-0.013981,-0.27237,-0.37255,-0.047079,-0.19865,-0.36717,-0.28575,-0.27764,-0.26975,-0.35933,0.033183,-0.31629,-0.35389,-0.33556,-0.33353,0.31318,0.091191,0.0041856,-0.26028,-0.34629,-0.2836,0.414,0.45913,-0.15567,-0.04295,0.072743,0.30263,0.022688,0.29254,0.12159,0.035164,-0.038878,0.17378,-0.077727,-0.14067,0.053289,0.14199,0.36509,0.21023,0.39153,0.089329,-0.058136,-0.01947,-0.052343,-0.27705,-0.22044,0.0077835,-0.19921,-0.45524
-0.30358,-0.14929,0.39892,-0.04815,0.516,-0.093122,-0.0015306,-0.32637,-0.32974,0.024527,-0.41094,-0.56971,-0.25678,-0.20543,0.14476,0.18073,-0.11341,0.018576,-0.11473,-0.25588,0.16289,0.064123,0.56335,0.41937,0.67861,0.28304,0.50601,0.26552,-0.30219,-0.25186,0.2057,0.1408,0.55554,0.22238,1,0.72277,0.31384,0.23992,0.18851,0.25049,0.33131,0.15799,0.47265,0.21556,0.50033,0.074208,0.077802,-0.03292,-0.034762,0.14709,0.20957,0.082301,0.0063479,0.048289,0.12709,0.14227,-0.095704,-0.36374,0.083363,0.1796,0.028027,-0.17036,-0.13627,-0.34654,0.68779,0.52258,0.6996,0.44321,0.091246,0.13077,0.072631,-0.17586,-0.17753,-0.21289,0.03851,0.042568,0.12792,0.11619,-0.00082966,0.013779,-0.10759,-0.14115,0.067112,0.1121,0.23589,0.24415,0.21188,0.31228,0.22966,0.26597
-0.20576,-0.10982,0.17364,-0.014353,0.27678,-0.031186,-0.15089,-0.30551,-0.28624,-0.091263,-0.38439,-0.50006,-0.33561,-0.33604,-0.14216,-0.025087,-0.21935,-0.11038,-0.02163,-0.17903,-0.058397,-0.068568,0.30764,0.2118,0.31604,0.089255,0.50372,0.25084,-0.40743,-0.40711,-0.13676,-0.10922,0.39606,0.18572,0.72277,1,0.31741,0.35153,0.068122,0.27477,0.097441,0.21546,0.25855,0.10502,0.27757,-0.14388,0.28827,0.090403,-0.034385,0.038552,0.20654,0.080431,0.23724,0.21776,0.33284,0.38786,-0.044553,-0.26678,0.13667,0.18266,-0.049602,-0.16487,-0.048507,-0.21046,0.3802,0.35378,0.63871,0.61846,0.16841,0.086389,-0.2737,-0.37297,-0.22646,-0.26201,0.063094,0.082394,0.12676,0.015698,-0.18552,-0.2722,-0.24376,-0.20642,-0.081868,0.030244,0.14169,0.19156,0.072562,0.20858,0.21798,0.3359
-0.16527,0.05779,0.18808,-0.040346,0.15628,0.070309,0.13359,-0.042608,-0.14161,0.0077357,-0.24067,-0.37645,-0.1308,-0.19661,0.15695,0.24772,-0.37161,-0.34647,-0.021881,-0.058763,0.40888,0.4865,0.12501,0.044178,0.092962,-0.14479,0.66188,0.5347,-0.21397,-0.18074,-0.49851,-0.45597,0.10325,-0.27437,0.31384,0.31741,1,0.76112,0.67473,0.83304,0.41551,0.67084,0.31759,0.18358,0.34776,-0.0025576,0.66996,0.26122,-0.026962,0.095533,0.24063,0.029509,0.29784,0.071874,0.60261,0.62908,0.0068538,-0.14514,0.17689,0.27536,0.23152,-0.0061279,-0.13714,-0.35322,0.3019,0.20386,0.27887,0.16352,0.27702,0.085432,-0.08832,0.073076,0.43148,0.14204,0.67231,0.65385,0.46683,0.44442,-0.061687,-0.36027,-0.23568,0.06034,0.40417,0.46422,0.37645,0.21358,0.28326,0.061525,0.32544,0.30416
-0.18001,0.036059,0.12958,0.029656,0.25623,0.24076,0.081368,0.0027854,0.016243,0.149,-0.23911,-0.27021,-0.22584,-0.15747,0.025422,0.16502,-0.44367,-0.23276,-0.021824,-0.064014,0.066086,0.21241,0.16182,0.055541,0.094352,-0.0053468,0.67101,0.46389,-0.41512,-0.38061,-0.4603,-0.35273,-0.0021054,-0.31467,0.23992,0.35153,0.76112,1,0.34317,0.64175,0.21306,0.65264,0.14964,0.10444,0.26619,-0.1432,0.60442,0.095575,-0.025784,0.01923,0.2533,-0.04731,0.28662,0.15527,0.64226,0.67251,-0.057178,-0.10278,0.018381,0.24411,0.13194,0.044367,-0.19677,-0.33026,0.2207,0.16192,0.1474,0.10084,0.27182,-0.048709,-0.25667,-0.092106,0.14733,-0.042735,0.41867,0.49688,0.25154,0.22318,-0.28731,-0.46264,-0.40869,-0.065975,0.043431,0.155,0.18301,0.28372,0.23211,0.12719,0.30287,0.46512
-0.17989,0.015733,-0.011366,-0.031839,0.10515,0.13829,-0.046202,-0.050505,-0.09513,0.059135,-0.17011,-0.20852,-0.033957,-0.076424,0.26183,0.42053,-0.13914,-0.22621,-0.18912,-0.10373,0.7733,0.73999,0.0034684,-0.013705,0.089015,0.091581,0.29703,0.53462,0.18408,0.35512,-0.19623,-0.21743,0.029882,-0.15448,0.18851,0.068122,0.67473,0.34317,1,0.753,0.54523,0.39072,0.2077,0.13117,0.13031,0.051236,0.37321,0.43707,-0.13488,0.10273,0.11475,0.10639,0.17537,0.009094,0.32085,0.33119,-0.068318,-0.1118,0.051957,0.075863,0.055019,-0.065572,-0.074803,-0.1875,0.18526,0.15885,0.24102,0.12825,-0.035574,0.036141,0.15591,0.1611,0.40821,0.29148,0.51761,0.51313,0.3982,0.48689,0.2544,0.14092,0.1877,0.35373,0.8072,0.73233,0.47544,0.24704,0.25479,0.062879,0.19746,0.16223
-0.15797,0.14109,0.050039,0.08725,0.12951,0.19093,0.0049352,-0.0062353,-0.13304,0.056009,-0.25208,-0.28669,-0.17783,-0.16706,0.08891,0.36309,-0.34047,-0.3209,-0.070262,0.017035,0.49657,0.6246,0.07455,0.042488,0.053605,-0.047175,0.60846,0.6011,-0.12806,0.027689,-0.48842,-0.40948,0.052551,-0.19442,0.25049,0.27477,0.83304,0.64175,0.753,1,0.36722,0.62677,0.20055,0.098855,0.26895,-0.038094,0.63695,0.32047,-0.045255,0.15753,0.2474,0.14215,0.2381,0.017293,0.54368,0.61778,-0.041897,-0.061715,0.10199,0.22743,0.046372,-0.0044466,-0.10574,-0.24627,0.19981,0.2445,0.29817,0.22811,0.19111,0.049342,-0.086939,0.15552,0.43794,0.20765,0.64442,0.65118,0.45523,0.46154,0.020028,-0.22338,-0.12388,0.21826,0.56526,0.62353,0.30377,0.26271,0.11605,-0.0043343,0.16949,0.24731
-0.036762,0.05983,0.17034,0.023566,0.3075,0.0059016,0.026907,-0.11355,-0.15156,0.037684,-0.099953,-0.21381,-0.063468,0.0090712,0.308,0.26721,-0.013169,0.061324,-0.094013,-0.032806,0.6275,0.57228,0.31478,0.18738,0.42966,0.2576,0.26955,0.36675,0.22828,0.26044,0.23974,0.17059,0.22459,0.067064,0.33131,0.097441,0.41551,0.21306,0.54523,0.36722,1,0.36566,0.27774,0.10074,0.15051,0.02638,0.0031832,0.063152,-0.098136,0.19618,0.19219,0.19,-0.095356,-0.12229,0.013625,0.068328,-0.040267,-0.11,-0.10013,0.025609,-0.048292,-0.13289,-0.15188,-0.21911,0.35604,0.24923,0.23186,0.045846,0.069199,0.15107,0.42629,0.22404,0.21581,0.22615,0.2789,0.22038,0.31905,0.45818,0.34436,0.22518,0.18886,0.17765,0.49358,0.34512,0.39615,0.22376,0.36805,0.27155,0.1622,0.093913
0.11171,0.15176,0.14834,-0.021597,-0.033788,0.0084349,0.01661,-0.072612,-0.15724,-0.11882,-0.001434,-0.065813,-0.043039,-0.079553,0.12072,0.19566,-0.12369,-0.13381,0.23557,0.23393,0.21963,0.44365,0.10325,0.02806,-0.068532,-0.22623,0.55992,0.52599,0.00097142,-0.038469,-0.3388,-0.30554,0.2242,-0.013981,0.15799,0.21546,0.67084,0.65264,0.39072,0.62677,0.36566,1,-0.07506,-0.16783,0.17453,-0.20991,0.39179,-0.020344,-0.12507,-0.11876,-0.019827,-0.047647,0.092742,-0.12936,0.47209,0.53408,0.15423,0.03999,0.079469,0.12076,0.054501,-0.069187,0.087845,-0.086309,0.0042128,0.025969,0.092498,0.17454,0.36714,0.19071,0.0037715,0.25184,0.50456,0.35885,0.63606,0.61861,0.44111,0.42495,0.058803,-0.31377,-0.12471,0.12309,0.25486,0.42241,0.26018,0.12523,0.23514,0.17025,0.20782,0.11215
-0.3691,-0.16143,0.34539,0.022652,0.44015,-0.052359,0.33422,0.058193,-0.012751,0.19703,-0.17552,-0.45745,-0.0069889,0.084594,0.26825,0.093773,-0.28942,-0.21981,-0.19089,-0.37268,0.24415,0.077708,0.42032,0.20862,0.46343,0.15049,0.23535,0.052614,-0.31571,-0.26688,0.048563,-0.0099401,0.065671,-0.27237,0.47265,0.25855,0.31759,0.14964,0.2077,0.20055,0.27774,-0.07506,1,0.87056,0.41937,0.41668,0.20839,0.29478,0.25174,0.45613,0.44052,-0.020609,0.2194,0.28683,0.089832,0.13374,-0.28055,-0.38841,0.076159,0.30695,0.30709,0.067555,-0.45528,-0.59156,0.71037,0.42857,0.49795,0.022639,0.075456,-0.029329,0.14614,-0.080288,-0.066791,-0.24839,0.016291,-0.012785,0.16557,0.12148,-0.099992,-0.0073579,-0.22241,-0.22798,0.10407,-0.040484,0.13211,0.21933,0.20027,0.056234,0.29666,0.38422
-0.31306,-0.052622,0.19289,0.044379,0.35332,0.050037,0.26151,0.14773,0.14414,0.26108,-0.10728,-0.28562,0.0088604,0.11551,0.17126,0.026741,-0.30913,-0.20743,-0.21017,-0.27862,0.12816,-0.032489,0.21479,0.07718,0.28263,0.091211,0.087761,-0.016766,-0.33818,-0.26214,-0.065339,-0.10793,-0.15809,-0.37255,0.21556,0.10502,0.18358,0.10444,0.13117,0.098855,0.10074,-0.16783,0.87056,1,0.33936,0.49955,0.24028,0.3472,0.33694,0.46945,0.52336,0.028586,0.22912,0.28629,0.11042,0.14953,-0.2853,-0.24728,0.0041785,0.24286,0.24255,0.1073,-0.47029,-0.51223,0.49836,0.27274,0.28895,-0.073206,-0.0089545,-0.10327,-0.0051787,-0.14273,-0.13876,-0.26924,-0.11503,-0.048284,0.0094633,-0.0098113,-0.20299,-0.016845,-0.25174,-0.21342,0.011143,-0.13196,-0.016419,0.12078,0.095827,-0.039304,0.16384,0.32537
-0.14119,0.09841,0.22474,0.040825,0.31586,-0.10723,0.013127,-0.092615,-0.30724,-0.062069,-0.41033,-0.42724,-0.33708,-0.18549,-0.1044,-0.032245,-0.10032,-0.0082905,-0.33589,-0.043645,0.07229,0.057171,0.23297,0.23409,0.4906,0.084571,0.41451,0.18905,-0.33648,-0.3463,-0.02955,0.0018007,0.10794,-0.047079,0.50033,0.27757,0.34776,0.26619,0.13031,0.26895,0.15051,0.17453,0.41937,0.33936,1,0.58511,0.20316,-0.11979,0.43532,0.41385,0.48432,0.23399,-0.24345,-0.30177,0.11632,0.090423,-0.12501,-0.15689,-0.0025135,0.22623,3.3071e-005,0.0066145,-0.35284,-0.45832,0.49252,0.34659,0.23613,0.16179,-0.11297,0.010184,0.025256,0.14663,0.056324,-0.077128,0.073531,0.11427,0.029603,0.2141,-0.064145,-0.088084,-0.24831,-0.1547,-0.059711,0.040291,0.042742,0.00037309,0.082223,0.02734,-0.069482,-0.05881
-0.23065,0.088336,-0.071088,0.073985,0.069805,-0.043466,0.057068,0.16355,-0.1217,0.022374,-0.16867,-0.089653,-0.1143,-0.021064,-0.057903,-0.13957,-0.0028234,0.026866,-0.43348,-0.14053,0.18527,0.086307,-0.084127,-0.038023,0.28651,0.11649,-0.024522,0.025337,-0.074898,-0.083644,0.13194,0.1195,-0.22127,-0.19865,0.074208,-0.14388,-0.0025576,-0.1432,0.051236,-0.038094,0.02638,-0.20991,0.41668,0.49955,0.58511,1,-0.051203,0.017434,0.50977,0.62092,0.47014,0.32304,-0.19475,-0.19087,-0.098091,-0.1796,-0.2807,-0.048582,0.029997,0.23545,0.10671,0.15165,-0.40595,-0.40363,0.25116,0.18354,0.030152,-0.017523,-0.31649,-0.14147,0.15889,0.20488,0.035917,-0.059498,-0.11878,-0.09063,-0.19478,0.049747,0.009343,0.19349,-0.13939,-0.15617,0.010108,-0.032254,-0.14028,-0.096821,0.054168,-0.099353,-0.12128,-0.14059
-0.20844,0.14365,0.063033,0.061635,0.13324,0.18304,0.037379,0.031035,0.10211,0.074696,-0.29261,-0.30363,-0.18411,-0.21252,-0.083757,0.13764,-0.50578,-0.39881,0.040231,0.014509,0.023191,0.13954,0.025808,-0.019368,-0.13874,-0.21861,0.46409,0.24854,-0.41587,-0.29805,-0.70047,-0.54514,-0.12249,-0.36717,0.077802,0.28827,0.66996,0.60442,0.37321,0.63695,0.0031832,0.39179,0.20839,0.24028,0.20316,-0.051203,1,0.47926,0.091157,0.1336,0.41303,0.21264,0.50431,0.28171,0.67001,0.722,-0.040491,-0.030723,0.17293,0.24488,0.079036,0.01594,-0.16203,-0.22282,0.10067,0.11086,0.20572,0.17656,0.2533,-0.028588,-0.42874,-0.067669,0.19146,-0.07533,0.35955,0.47616,0.2054,0.11953,-0.32677,-0.52606,-0.34652,0.035895,0.13464,0.22631,0.15534,0.1846,-0.11468,-0.18798,0.12777,0.31332
-0.15532,-0.003465,-0.046478,-0.21504,0.082216,0.0061487,-0.12931,-0.17141,0.086145,-0.0063541,-0.1648,-0.2061,-0.02218,-0.18306,0.11595,0.17466,-0.066405,-0.10084,0.078904,-0.12144,0.33683,0.27695,-0.076952,-0.23429,-0.11737,-0.067485,-0.047141,0.098419,0.047241,0.1802,-0.21816,-0.30375,-0.091672,-0.28575,-0.03292,0.090403,0.26122,0.095575,0.43707,0.32047,0.063152,-0.020344,0.29478,0.3472,-0.11979,0.017434,0.47926,1,-0.032198,0.12182,0.17891,0.17831,0.55055,0.61003,0.35815,0.45255,0.010466,-0.14653,0.10464,-0.031294,-0.028359,-0.22057,-0.082039,-0.14622,0.080021,-0.087011,0.33198,0.030574,0.14543,0.11592,-0.0090462,-0.088616,0.10502,0.072418,0.14411,0.12142,0.30461,0.15571,0.075363,0.10535,0.17718,0.26132,0.42867,0.35673,0.2972,0.10713,0.033968,-0.041616,0.14663,0.29158
-0.018308,0.22346,-0.035708,0.12135,0.094411,0.10456,-0.0028016,0.21945,0.12831,0.17321,-0.102,0.018187,-0.19005,0.046547,-0.08621,-0.089296,-0.074909,-0.084726,-0.29704,0.10089,-0.13609,-0.14584,0.0044151,0.037911,0.057926,-0.0050225,-0.080471,-0.14423,-0.16401,-0.13975,-0.090267,-0.070905,-0.41108,-0.27764,-0.034762,-0.034385,-0.026962,-0.025784,-0.13488,-0.045255,-0.098136,-0.12507,0.25174,0.33694,0.43532,0.50977,0.091157,-0.032198,1,0.50537,0.44813,0.15857,-0.26204,-0.091733,-0.11254,-0.074852,-0.2471,0.14064,0.046908,0.26993,0.04317,0.22327,-0.41445,-0.20248,0.01242,0.08113,-0.018606,0.043823,-0.12779,-0.064536,0.0020323,0.021811,-0.034642,-0.071081,-0.15848,-0.066685,-0.033606,0.037702,-0.12128,-0.045933,-0.16148,-0.13827,-0.13612,-0.072157,-0.31603,-0.096869,-0.067593,-0.038377,-0.29629,-0.066839
-0.27575,0.091361,-0.091195,0.29815,0.27275,0.18996,0.13424,0.3001,-0.039606,0.19919,-0.22275,-0.1478,-0.25103,0.05214,-0.13747,-0.069532,-0.26926,-0.142,-0.40752,-0.13447,0.2024,0.13942,0.092875,0.10924,0.34493,0.23676,0.16489,0.12047,-0.25882,-0.19132,-0.0084903,0.079276,-0.23336,-0.26975,0.14709,0.038552,0.095533,0.01923,0.10273,0.15753,0.19618,-0.11876,0.45613,0.46945,0.41385,0.62092,0.1336,0.12182,0.50537,1,0.73186,0.55464,-0.13455,-0.024789,0.014346,0.058021,-0.31537,-0.067969,-0.02794,0.48057,0.10478,0.29721,-0.5296,-0.4184,0.40142,0.52658,0.28164,0.2093,-0.17675,-0.14407,0.13673,0.085727,-0.080581,-0.22771,-0.11194,-0.047704,-0.08251,0.095464,-0.093122,0.034187,-0.24872,-0.16355,-0.00024381,-0.060696,-0.17173,0.27494,-0.0033349,-0.087826,-0.1186,0.172
-0.31268,0.10536,-0.062161,0.13876,0.41618,0.25988,0.032732,0.12013,0.037719,0.17344,-0.31866,-0.32638,-0.33163,-0.13127,-0.19124,-0.10466,-0.40879,-0.15349,-0.4464,-0.17515,0.081284,0.022874,0.061024,0.060643,0.326,0.19473,0.31332,0.16344,-0.45296,-0.37984,-0.23798,-0.10817,-0.24616,-0.35933,0.20957,0.20654,0.24063,0.2533,0.11475,0.2474,0.19219,-0.019827,0.44052,0.52336,0.48432,0.47014,0.41303,0.17891,0.44813,0.73186,1,0.57655,0.12644,0.068285,0.19807,0.22781,-0.25763,-0.081064,-0.012647,0.332,0.06319,0.12198,-0.48592,-0.45238,0.4052,0.37426,0.20622,0.16372,-0.11117,-0.14541,-0.16008,-0.11214,-0.1755,-0.31049,-0.10903,0.049926,-0.14722,0.0012994,-0.25732,-0.16738,-0.36376,-0.20048,-0.08548,-0.13235,-0.043257,0.22141,-0.070506,-0.14863,0.0085342,0.26607
-0.036418,0.25432,-0.08436,0.08173,0.21063,0.01616,-0.21478,-0.16568,-0.15395,-0.096195,-0.34076,-0.2333,-0.35716,-0.28505,-0.21323,-0.039949,-0.036326,0.17794,-0.18791,0.091174,0.16522,0.13182,-0.023882,0.033345,0.25243,0.10007,0.16289,0.14768,-0.090373,-0.023885,-0.047654,-0.012515,0.013369,0.033183,0.082301,0.080431,0.029509,-0.04731,0.10639,0.14215,0.19,-0.047647,-0.020609,0.028586,0.23399,0.32304,0.21264,0.17831,0.15857,0.55464,0.57655,1,-0.0077334,-0.033002,0.07044,0.13275,0.0248,0.12528,-0.13417,-0.025089,-0.36379,-0.22969,-0.084868,0.0010816,0.10772,0.20109,0.09401,0.17755,-0.069648,0.11774,-0.057544,0.055503,-0.064225,-0.082116,-0.11519,0.01269,-0.13657,0.019137,0.064735,0.075604,0.036561,0.08262,0.046868,0.048216,-0.005687,0.10961,-0.20183,-0.18313,-0.22523,-0.086528
-0.26142,-0.13318,0.024626,-0.17106,-0.034194,-0.012372,0.094462,-0.076331,0.08175,-0.067071,-0.072146,-0.26085,0.093863,-0.18624,0.078147,-0.011744,-0.32808,-0.25305,0.14428,-0.30951,-2.272e-005,0.0055698,-0.048635,-0.2168,-0.2313,-0.1853,0.14169,0.075567,-0.24392,-0.22511,-0.36299,-0.35346,-0.086492,-0.31629,0.0063479,0.23724,0.29784,0.28662,0.17537,0.2381,-0.095356,0.092742,0.2194,0.22912,-0.24345,-0.19475,0.50431,0.55055,-0.26204,-0.13455,0.12644,-0.0077334,1,0.72773,0.61098,0.5334,-0.023202,-0.19428,0.20584,0.046675,0.20209,-0.14707,0.038798,-0.16121,0.057669,-0.12537,0.24763,0.036787,0.27457,-0.065707,-0.32957,-0.30867,-0.069509,-0.23939,0.14271,0.075209,0.067397,-0.18773,-0.28813,-0.27713,-0.19505,-0.07579,0.084976,0.011308,0.26923,0.15186,0.14352,-0.021466,0.64803,0.54306
-0.28358,-0.19676,0.09937,-0.13184,0.1393,0.0085685,0.10321,-0.13356,0.12064,0.017809,-0.1747,-0.24951,-0.013001,-0.17839,0.037435,0.081091,-0.18614,-0.088601,0.14444,-0.33544,-0.061046,-0.11391,0.12766,-0.082916,-0.024937,0.014809,0.039877,-0.065225,-0.2929,-0.21555,-0.090045,-0.12637,-0.098403,-0.35389,0.048289,0.21776,0.071874,0.15527,0.009094,0.017293,-0.12229,-0.12936,0.28683,0.28629,-0.30177,-0.19087,0.28171,0.61003,-0.091733,-0.024789,0.068285,-0.033002,0.72773,1,0.36929,0.4308,-0.12283,-0.33407,0.0096459,-0.025638,0.054462,-0.16944,-0.16489,-0.2885,0.17159,-0.035885,0.34138,-0.055426,0.3085,-0.0078814,-0.17865,-0.3959,-0.28207,-0.3396,-0.11584,-0.15359,0.047455,-0.2545,-0.29906,-0.11892,-0.19868,-0.13972,-0.072083,-0.11849,0.069575,0.24604,0.13118,0.074728,0.41583,0.66687
-0.21484,0.057186,0.036866,-0.020248,-0.034624,0.0062795,0.077874,-0.037102,-0.11866,-0.098442,-0.28334,-0.28161,-0.17045,-0.25824,-0.084655,0.019925,-0.43125,-0.3179,0.03747,-0.080788,-0.030459,0.11169,-0.020985,-0.10093,-0.11707,-0.20932,0.47295,0.31391,-0.42277,-0.41494,-0.50262,-0.39524,-0.090371,-0.33556,0.12709,0.33284,0.60261,0.64226,0.32085,0.54368,0.013625,0.47209,0.089832,0.11042,0.11632,-0.098091,0.67001,0.35815,-0.11254,0.014346,0.19807,0.07044,0.61098,0.36929,1,0.83429,0.012003,-0.14891,0.19354,0.26776,0.17554,0.023735,-0.079435,-0.27297,0.13616,0.090815,0.27866,0.19077,0.25649,-0.056132,-0.3694,-0.18619,0.026599,-0.21204,0.32354,0.26622,0.095113,-0.015115,-0.38162,-0.46816,-0.41965,-0.12509,0.021303,0.14502,0.20755,0.20558,0.28541,0.13958,0.494,0.45285
-0.079202,0.19337,0.13906,0.062223,0.085782,0.055419,0.10219,-0.063383,-0.045533,-0.039774,-0.25364,-0.2934,-0.15058,-0.28248,-0.047301,0.12317,-0.37561,-0.25144,0.16144,0.085477,-0.014883,0.14825,0.11336,-0.013639,-0.094703,-0.21784,0.49335,0.29721,-0.40399,-0.34099,-0.56236,-0.45716,-0.018153,-0.33353,0.14227,0.38786,0.62908,0.67251,0.33119,0.61778,0.068328,0.53408,0.13374,0.14953,0.090423,-0.1796,0.722,0.45255,-0.074852,0.058021,0.22781,0.13275,0.5334,0.4308,0.83429,1,0.12995,-0.040115,0.1959,0.25336,0.10483,-0.069294,-0.077126,-0.24781,0.1619,0.11456,0.37198,0.21532,0.41982,0.077706,-0.34292,-0.156,0.14077,-0.085361,0.36839,0.40946,0.25923,0.097513,-0.29115,-0.46123,-0.3552,-0.021994,0.054626,0.22309,0.18307,0.23889,0.13644,0.090514,0.30774,0.48364
